date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-09,2017-02-15,17.28051430641072,17.28051430641072,0.0,0.0
2017-02-17,2017-02-28,17.730532415791377,18.140528793915248,2.3123748825428136,2.3123748825428136
