date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-03,2017-02-13,15.218428781204114,15.488252569750367,1.7730068749246115,1.7730068749246115
2017-02-24,2017-03-02,15.568281938325994,15.41813509544787,-0.964440671571425,0.8085662033531865
