date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-03,2017-02-27,15.389078498293516,15.579180887372011,1.235307163450856,1.235307163450856
2017-03-07,2017-03-10,15.929351535836178,15.579180887372011,-2.1982730915090247,-0.9629659280581688
