date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-08,2017-02-20,32.48,29.25,-9.944581280788167,-9.944581280788167
2017-02-24,2017-03-10,33.22,33.53,0.9331727874774302,-9.01140849331074
