date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-07,2017-02-28,15.922218464660132,17.002367264119037,6.783908924854507,6.783908924854507
2017-03-02,2017-03-15,17.602299628001354,16.952316537030775,-3.692603266090303,3.0913056587642047
