date_buy,date_sell,price_buy,price_sell,income,income_total
2017-01-23,2017-02-16,9.020381328073636,9.590401051939514,6.31924198250729,6.31924198250729
2017-02-23,2017-02-28,10.800569800569802,10.130615822923517,-6.202950307408233,0.11629167509905614
