date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-09,2017-02-16,48.85828343313374,47.868263473053894,-2.0263093389982867,-2.0263093389982867
2017-03-01,2017-03-10,49.12774451097805,49.07784431137725,-0.10157233982042142,-2.1278816788187083
