date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-08,2017-02-14,9.307590759075909,9.257425742574258,-0.5389688674562029,-0.5389688674562029
2017-02-16,2017-03-03,9.50759075907591,9.127392739273928,-3.998889197445176,-4.537858064901378
2017-03-09,2017-03-10,9.737293729372938,9.447524752475248,-2.9758676789587906,-7.513725743860169
