date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-09,2017-03-03,26.24,26.05,-0.7240853658536499,-0.7240853658536499
2017-03-08,2017-03-10,27.66,26.78,-3.1814895155459113,-3.905574881399561
