date_buy,date_sell,price_buy,price_sell,income,income_total
2017-01-24,2017-02-03,11.93125,11.551442307692305,-3.1833017689486995,-3.1833017689486995
2017-02-15,2017-02-20,12.451442307692307,12.161538461538461,-2.328275222981584,-5.5115769919302835
