date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-15,2017-02-21,29.38,28.17,-4.118447923757649,-4.118447923757649
2017-02-24,2017-03-15,29.1695,29.9,2.504328150979617,-1.6141197727780319
