date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-08,2017-02-14,24.00096548394883,23.51098237991793,-2.041514139748176,-2.041514139748176
2017-03-01,2017-03-10,23.850953415399474,23.870987207337677,0.08399576985156804,-1.9575183698966079
