date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-08,2017-02-13,14.79993440472286,14.349950803542145,-3.040443213296402,-3.040443213296402
2017-02-21,2017-02-24,15.779927845195148,15.300098392915707,-3.040758215035448,-6.081201428331849
2017-02-27,2017-03-06,16.349950803542146,16.619875368973435,1.6509197408276661,-4.430281687504184
