date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-09,2017-02-15,13.549701365187714,13.299701365187714,-1.8450591143086537,-1.8450591143086537
2017-02-21,2017-03-01,13.67982081911263,14.489761092150172,5.920693580327761,4.075634466019107
2017-03-03,2017-03-14,15.36966723549488,14.129692832764505,-8.067672407810916,-3.992037941791809
