date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-07,2017-02-14,6.119850669412976,6.099897013388258,-0.3260480868339767,-0.3260480868339767
2017-02-22,2017-03-03,6.3398558187435645,6.069902162718847,-4.258040935672523,-4.584089022506499
