date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-14,2017-02-17,12.450121654501213,12.230170316301706,-1.7666601524330618,-1.7666601524330618
2017-02-24,2017-03-02,12.460178426601784,12.270235198702352,-1.5244021505656151,-3.2910623029986774
2017-03-07,2017-03-10,12.660178426601783,12.520194647201945,-1.1057014734144794,-4.396763776413157
