date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-09,2017-02-15,7.329577464788732,7.289707475622968,-0.5439602672500576,-0.5439602672500576
2017-02-24,2017-03-03,7.589599133261104,7.559696641386783,-0.39399303374633143,-0.9379533009963891
