date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-09,2017-02-27,48.94589774078479,49.00535077288942,0.12146683348111305,0.12146683348111305
2017-03-03,2017-03-09,51.98513674197384,51.365636147443524,-1.1916879195782089,-1.0702210860970958
