date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-09,2017-02-28,7.2508130081300814,7.341056910569106,1.244603913214113,1.244603913214113
2017-03-07,2017-03-10,7.471138211382114,7.291056910569106,-2.410359649600094,-1.1657557363859812
