date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-09,2017-03-02,42.8,43.99,2.7803738317757123,2.7803738317757123
2017-03-07,2017-03-15,47.19,51.73,9.620682347955075,12.401056179730787
