date_buy,date_sell,price_buy,price_sell,income,income_total
2017-01-25,2017-02-10,64.82,65.04,0.3394014193150464,0.3394014193150464
2017-02-15,2017-02-21,68.13,65.65,-3.640099809188302,-3.3006983898732556
