date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-10,2017-02-27,8.380281690140848,8.280125195618155,-1.1951447245564852,-1.1951447245564852
2017-03-02,2017-03-09,9.250391236306731,8.71022430881586,-5.839395477358593,-7.034540201915078
