date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-10,2017-02-24,10.779479084451461,11.029518547750593,2.3195876288659942,2.3195876288659942
2017-03-10,2017-03-14,11.33954222573007,10.929439621152328,-3.616571078567849,-1.2969834497018549
