date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-15,2017-02-21,43.14,40.92,-5.146036161335185,-5.146036161335185
2017-03-01,2017-03-15,44.31,44.08,-0.5190701873166418,-5.665106348651826
