date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-09,2017-02-15,13.169913765570106,12.999908746635034,-1.2908590136672975,-1.2908590136672975
2017-02-21,2017-03-01,13.489893689829815,13.899895058630289,3.0393224604103346,1.7484634467430369
