date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-09,2017-02-27,18.64146620847652,18.551546391752574,-0.4823645078038668,-0.4823645078038668
2017-03-06,2017-03-09,19.11149293623521,18.541428025964112,-2.982838191516993,-3.4652026993208596
