date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-06,2017-02-17,22.749741632880202,23.17974401780745,1.8901418392627984,1.8901418392627984
2017-03-06,2017-03-10,25.549646235789808,25.199697909213768,-1.3696797339050222,0.520462105357776
