date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-06,2017-02-13,23.49,22.13,-5.789697743720731,-5.789697743720731
2017-02-21,2017-03-01,24.22,23.73,-2.023121387283231,-7.812819131003961
