date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-09,2017-02-20,11.18953386103782,10.849604221635882,-3.037924936136787,-3.037924936136787
2017-02-23,2017-03-01,11.279683377308706,11.089709762532983,-1.6842105263157583,-4.722135462452545
