date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-09,2017-02-15,35.83374444992601,35.77355698075975,-0.16796310318717753,-0.16796310318717753
2017-02-22,2017-03-01,36.98371978293045,35.74346324617662,-3.3535202625190337,-3.521483365706211
