date_buy,date_sell,price_buy,price_sell,income,income_total
2017-02-15,2017-02-21,33.8,33.12,-2.0118343195266264,-2.0118343195266264
2017-02-24,2017-03-02,34.75,33.82,-2.6762589928057547,-4.688093312332381
