date,open,close,high,low,volume
2014-01-02,,,,,
2014-01-03,0.0,0.0,0.0,0.0,0.0
2014-01-06,0.0,0.0,0.0,0.0,0.0
2014-01-07,0.0,0.0,0.0,0.0,0.0
2014-01-08,0.0,0.0,0.0,0.0,0.0
2014-01-09,0.0,0.0,0.0,0.0,0.0
2014-01-10,0.007755618866730263,0.0,-0.003394537879956805,0.0007940289026517887,-0.21486536029560174
2014-01-13,0.0017276582377883098,-0.01862576303020813,-0.0034061000154821386,-0.014598540145985496,0.25624021175402745
2014-01-14,-0.019441831295076817,0.010366826156299913,-0.010874631039303972,-0.0033816425120772875,-0.243169929522318
2014-01-15,0.01119283658458592,-0.004262036306235229,-0.003455316475577397,0.0095330424947484,-0.17779856357280222
2014-01-16,-0.0034788108791903305,0.0015852885225111635,0.005200945626477438,0.0017605633802819656,0.005386122931124726
2014-01-17,-0.0033322754681052173,-0.01788540677429562,-0.013640639698965009,-0.011183895190924996,0.4136278217448339
2014-01-20,-0.012099984078968506,-0.015632554391619702,-0.013670322683198231,-0.017450315075133286,-0.2745936960612779
2014-01-21,-0.014020950846092006,0.0052390307793057644,0.006929895245769036,0.006084525571451893,-0.13483866557732427
2014-01-22,0.0035959463877084366,0.0379478827361559,0.025928297055058055,0.0027786858450473684,1.3291872653257788
2014-01-23,0.03615635179153109,-0.007688686646790788,-0.005772230889235952,0.026405867970660468,-0.3934021877483508
2014-01-24,-0.011160012574662035,-0.0034788108791903305,0.0015691197238352215,-0.0068286485628079605,0.2922443979921978
2014-01-27,-0.006835161341599561,-0.023167248492541925,-0.015196616011279753,-0.01902782219379595,-0.0871367841032964
2014-01-28,-0.009443021766964987,0.009746588693956948,-0.003499840916322161,0.0016299918500406465,-0.12034844479759454
2014-01-29,0.007755695588948175,0.0051480051480046205,0.0043103448275863,0.011554109031733262,-0.1990823310229084
2014-01-30,0.0009620009620008306,-0.01376440460947448,-0.007629947544110727,-0.0104568854568855,-0.06629520928921129
2014-02-07,-0.02002242511613006,-0.0017851346965273016,-0.014736504885471626,-0.02454885384490324,0.436988054753906
2014-02-10,0.005393919581562656,0.01674524467566241,0.018370996585920896,0.02249999999999996,0.3879791860195769
2014-02-11,0.013168590473093822,0.03709625839462771,0.06385696040868473,0.007008964955175222,1.2546565363559097
2014-02-12,0.029525032092426295,-0.004933703361085673,-0.010504201680672344,0.03674328261573323,-0.4699431117961945
2014-02-13,-0.003428927680798055,0.023396343352959592,0.024567788898999243,-0.004215456674473206,0.7537506064458173
2014-02-14,0.02361588989677821,-0.011506434519303664,-0.02471876850207233,0.013483850736908163,-0.5219645179085071
2014-02-17,-0.0007639419404125157,-0.00903660591208455,-0.0016694490818029983,-0.0074257425742573204,0.045646951346209004
2014-02-18,-0.015749235474006085,-0.02596599690880974,-0.01976284584980237,-0.021041147132169424,-0.02111932418162621
2014-02-19,-0.025167003262389298,0.029197080291970986,0.016749379652605482,-0.0009552619009713935,0.6578403888192652
2014-02-20,0.027569721115537682,-0.0200431699044098,0.009914582062233055,0.012111553784860396,-0.22450499608368568
2014-02-21,-0.009150124069478904,-0.013530522341095086,-0.03337864370940946,-0.01448590773106606,-0.3736383044247603
2014-02-24,-0.031303803412114466,-0.03795853269537475,-0.030468750000000044,-0.03802524364914517,0.3913032608605072
2014-02-25,-0.024559702698335628,-0.012599469496021198,-0.011281224818694644,-0.012456402590931505,-0.17884010661555505
2014-02-26,-0.012423389100546522,0.00822699798522497,-0.011572942135289256,0.0,-0.2561147510790737
2014-02-27,0.01090238175109004,0.011656952539550458,0.011708443271767788,0.0008409014463504062,0.3607150123671057
2014-02-28,0.0016592002654720606,-0.00971193415637861,-0.009779951100244431,-0.01176272895311714,-0.19609393859690205
