date,open,close,high,low,volume
2014-03-04,5.224,5.242000000000001,5.265,5.13,1134738.0
2014-03-05,5.236000000000001,5.141,5.247999999999999,5.13,667762.0
2014-03-06,5.141,5.2,5.236000000000001,5.093999999999999,1052216.0
2014-03-07,5.2,5.159,5.265,5.147,859966.0
2014-03-10,5.124,4.988,5.147,4.976,1003359.0
2014-03-11,4.982,5.0,5.041,4.958,711195.0
2014-03-12,5.005,5.059,5.124,4.958,1104686.0
2014-03-13,5.1770000000000005,5.224,5.395,5.13,1981158.0
2014-03-14,5.189,5.313,5.336,5.153,1797692.0
2014-03-18,5.449,5.254,5.455,5.242000000000001,1679653.0
2014-03-19,5.23,5.348,5.36,5.1770000000000005,938382.0
2014-03-20,5.295,5.313,5.437,5.289,1660587.0
2014-03-21,5.307,5.845,5.845,5.301,5777301.0
2014-03-24,5.845,5.791,5.915,5.756,5509381.0
2014-03-25,5.768,5.7620000000000005,5.827000000000001,5.72,2253244.0
2014-03-26,5.78,5.6610000000000005,5.809,5.62,1886547.0
2014-03-27,5.632000000000001,5.726,5.874,5.602,3101834.0
2014-03-28,5.697,5.715,5.862,5.672999999999999,2356096.0
2014-03-31,5.732,5.744,5.774,5.655,1179579.0
2014-04-01,5.709,5.75,5.815,5.691,1211422.0
2014-04-02,5.7620000000000005,5.874,5.933,5.7379999999999995,2214870.0
2014-04-03,5.874,5.715,5.91,5.697,2025891.0
2014-04-04,5.685,5.75,5.7620000000000005,5.655,1037101.0
2014-04-08,5.7379999999999995,5.992000000000001,6.093,5.7379999999999995,3899480.0
2014-04-09,5.98,5.968999999999999,6.022,5.9270000000000005,1669717.0
2014-04-10,5.992000000000001,6.046,6.152,5.9270000000000005,2517741.0
2014-04-11,6.016,6.057,6.099,5.992000000000001,1879817.0
2014-04-14,6.057,5.98,6.081,5.962999999999999,1335666.0
2014-04-15,5.9510000000000005,5.821000000000001,5.957000000000001,5.803,1761661.0
2014-04-16,5.803,5.85,5.892,5.797000000000001,1007655.0
2014-04-17,5.867999999999999,5.768,5.892,5.756,1478783.0
2014-04-18,5.75,5.78,5.797000000000001,5.691,1153944.0
2014-04-21,5.756,5.7379999999999995,5.886,5.72,1313923.0
2014-04-22,5.72,5.85,5.862,5.709,1412314.0
2014-04-23,5.821000000000001,5.845,5.91,5.809,1325015.0
2014-04-24,5.85,5.832999999999999,5.898,5.821000000000001,823094.0
2014-04-25,5.862,5.815,5.945,5.803,1805735.0
2014-04-28,5.803,5.715,5.832999999999999,5.702999999999999,1234251.0
2014-04-29,5.715,5.791,5.803,5.702999999999999,884433.0
2014-04-30,5.898,5.774,5.921,5.768,1425589.0
2014-05-05,5.774,5.756,5.785,5.6610000000000005,1035090.0
2014-05-06,5.732,5.732,5.791,5.715,587976.0
2014-05-07,5.726,5.709,5.7620000000000005,5.697,559727.0
2014-05-08,5.709,5.7620000000000005,5.832999999999999,5.697,952258.0
2014-05-09,5.7620000000000005,5.768,5.803,5.726,748293.0
2014-05-12,5.821000000000001,5.867999999999999,5.886,5.785,1295895.0
2014-05-13,5.85,5.85,5.874,5.809,661825.0
2014-05-14,5.845,5.797000000000001,5.862,5.78,1143551.0
2014-05-15,5.785,5.75,5.809,5.7379999999999995,704269.0
2014-05-16,5.732,5.7620000000000005,5.791,5.732,571422.0
2014-05-19,5.744,5.626,5.744,5.596,1374059.0
2014-05-20,5.65,5.644,5.672999999999999,5.602,640577.0
2014-05-21,5.626,5.672999999999999,5.678999999999999,5.561,542980.0
2014-05-22,5.667000000000001,5.672999999999999,5.75,5.655,716886.0
2014-05-23,5.678999999999999,5.732,5.732,5.667000000000001,470573.0
2014-05-26,5.768,5.756,5.78,5.726,541089.0
2014-05-27,5.75,5.709,5.756,5.685,744361.0
2014-05-28,5.709,5.72,5.744,5.672999999999999,924783.0
2014-05-29,5.72,5.685,5.744,5.672999999999999,752585.0
2014-05-30,5.685,5.655,5.691,5.644,690968.0
2014-06-03,5.667000000000001,5.638,5.697,5.632000000000001,706412.0
2014-06-04,5.644,5.585,5.65,5.555,862464.0
2014-06-05,5.585,5.685,5.691,5.5729999999999995,565003.0
2014-06-06,5.672999999999999,5.62,5.685,5.585,534260.0
2014-06-09,5.59,5.638,5.715,5.59,582317.0
2014-06-10,5.667000000000001,5.691,5.702999999999999,5.626,682568.0
2014-06-11,5.667000000000001,5.667000000000001,5.691,5.644,463348.0
2014-06-12,5.655,5.638,5.667000000000001,5.626,429176.0
2014-06-13,5.644,5.75,5.78,5.638,1296248.0
2014-06-16,5.75,5.797000000000001,5.832999999999999,5.726,1184773.0
2014-06-17,5.809,5.75,5.809,5.7379999999999995,913170.0
2014-06-18,5.75,5.75,5.774,5.7379999999999995,664599.0
2014-06-19,5.756,5.697,5.797000000000001,5.672999999999999,689064.0
2014-06-20,5.697,5.732,5.7379999999999995,5.685,576657.0
2014-06-23,5.7379999999999995,5.709,5.774,5.691,860195.0
2014-06-24,5.74,5.734,5.766,5.715,833055.0
2014-06-25,5.74,5.696000000000001,5.74,5.689,467977.0
2014-06-26,5.696000000000001,5.702000000000001,5.734,5.696000000000001,430524.0
2014-06-27,5.702000000000001,5.689,5.721,5.683,427132.0
2014-06-30,5.696000000000001,5.74,5.7589999999999995,5.696000000000001,526450.0
2014-07-01,5.7589999999999995,5.747000000000001,5.772,5.715,425845.0
2014-07-02,5.747000000000001,5.747000000000001,5.766,5.721,412627.0
2014-07-03,5.747000000000001,5.752999999999999,5.766,5.728,645532.0
2014-07-04,5.7589999999999995,5.752999999999999,5.766,5.74,472639.0
2014-07-07,5.752999999999999,5.74,5.7589999999999995,5.728,428314.0
2014-07-08,5.74,5.74,5.747000000000001,5.715,525929.0
2014-07-09,5.74,5.6579999999999995,5.74,5.651,758296.0
2014-07-10,5.6579999999999995,5.6579999999999995,5.6770000000000005,5.645,432847.0
2014-07-11,5.6579999999999995,5.67,5.702000000000001,5.651,584612.0
2014-07-14,5.664,5.709,5.715,5.645,501923.0
2014-07-15,5.715,5.715,5.721,5.696000000000001,573316.0
2014-07-16,5.715,5.721,5.74,5.709,577580.0
2014-07-17,5.728,5.702000000000001,5.734,5.689,430761.0
2014-07-18,5.696000000000001,5.721,5.74,5.683,601435.0
2014-07-21,5.715,5.696000000000001,5.721,5.689,433945.0
2014-07-22,5.683,5.747000000000001,5.772,5.683,1011864.0
2014-07-23,5.734,5.7589999999999995,5.797000000000001,5.734,950718.0
2014-07-24,5.766,5.9110000000000005,5.95,5.766,2350074.0
2014-07-25,5.95,5.956,5.9879999999999995,5.899,1344609.0
2014-07-28,5.9879999999999995,6.191,6.235,5.9879999999999995,3158566.0
2014-07-29,6.216,6.202999999999999,6.267,6.165,2030494.0
2014-07-30,6.273,6.159,6.292000000000001,6.132999999999999,1827282.0
2014-07-31,6.146,6.216,6.222,6.127000000000001,1130036.0
2014-08-01,6.197,6.191,6.317,6.178,1993162.0
2014-08-04,6.229,6.292000000000001,6.305,6.172000000000001,1670013.0
2014-08-05,6.292000000000001,6.26,6.311,6.216,1169420.0
2014-08-06,6.235,6.178,6.235,6.127000000000001,1345310.0
2014-08-07,6.184,6.064,6.202999999999999,6.057,1412442.0
2014-08-08,6.064,6.051,6.0889999999999995,6.026,1209827.0
2014-08-11,6.07,6.153,6.172000000000001,6.07,999023.0
2014-08-12,6.146,6.114,6.153,6.0889999999999995,808561.0
2014-08-13,6.114,6.095,6.14,6.045,972016.0
2014-08-14,6.108,6.0889999999999995,6.14,6.0760000000000005,1023256.0
2014-08-15,6.108,6.14,6.153,6.0760000000000005,835078.0
2014-08-18,6.146,6.165,6.222,6.132999999999999,961116.0
2014-08-19,6.202999999999999,6.159,6.202999999999999,6.114,997961.0
2014-08-20,6.159,6.114,6.159,6.108,701355.0
2014-08-21,6.114,6.026,6.121,5.981,1180571.0
2014-08-22,6.026,6.051,6.0760000000000005,6.007000000000001,768857.0
2014-08-25,6.037999999999999,5.9879999999999995,6.045,5.975,905961.0
2014-08-26,5.981,6.0,6.026,5.968999999999999,852136.0
2014-08-27,5.994,5.994,6.026,5.981,546287.0
2014-08-28,5.994,5.937,5.994,5.937,702891.0
2014-08-29,5.962000000000001,6.007000000000001,6.013,5.937,538816.0
2014-09-01,6.019,6.019,6.037999999999999,5.9879999999999995,685780.0
2014-09-02,6.032,6.0889999999999995,6.108,6.0,1287057.0
2014-09-03,6.108,6.14,6.178,6.102,1285881.0
2014-09-04,6.153,6.159,6.165,6.108,989192.0
2014-09-05,6.172000000000001,6.178,6.202999999999999,6.146,1269259.0
2014-09-09,6.184,6.153,6.229,6.14,1238660.0
2014-09-10,6.121,6.082999999999999,6.127000000000001,6.07,1116595.0
2014-09-11,6.0889999999999995,6.0889999999999995,6.172000000000001,6.07,1197631.0
2014-09-12,6.095,6.0889999999999995,6.095,6.045,802964.0
2014-09-15,6.064,6.0889999999999995,6.114,6.032,994444.0
2014-09-16,6.121,6.102,6.191,6.082999999999999,2227515.0
2014-09-17,6.108,6.07,6.127000000000001,6.045,1165774.0
2014-09-18,6.064,6.172000000000001,6.184,6.045,2189938.0
2014-09-19,6.165,6.247999999999999,6.2860000000000005,6.153,2860047.0
2014-09-22,6.235,6.095,6.235,6.095,1555468.0
2014-09-23,6.095,6.108,6.146,6.0889999999999995,882241.0
2014-09-24,6.095,6.191,6.21,6.082999999999999,1526373.0
2014-09-25,6.21,6.159,6.235,6.14,1372163.0
2014-09-26,6.146,6.165,6.178,6.114,805983.0
2014-09-29,6.184,6.191,6.222,6.165,1217630.0
2014-09-30,6.202999999999999,6.184,6.216,6.153,1050932.0
2014-10-08,6.202999999999999,6.2410000000000005,6.247999999999999,6.172000000000001,1427244.0
2014-10-09,6.247999999999999,6.247999999999999,6.305,6.222,1309682.0
2014-10-10,6.216,6.235,6.2860000000000005,6.197,1330301.0
2014-10-13,6.21,6.172000000000001,6.235,6.14,1098312.0
2014-10-14,6.165,6.165,6.229,6.146,840029.0
2014-10-15,6.165,6.21,6.247999999999999,6.114,1339222.0
2014-10-16,6.178,6.273,6.367999999999999,6.153,2963668.0
2014-10-17,6.267,6.247999999999999,6.343,6.184,1610198.0
2014-10-20,6.297999999999999,6.279,6.311,6.229,1147187.0
2014-10-21,6.273,6.202999999999999,6.2860000000000005,6.191,1052906.0
2014-10-22,6.21,6.202999999999999,6.267,6.184,910921.0
2014-10-23,6.202999999999999,6.184,6.267,6.165,1184163.0
2014-10-24,6.197,6.14,6.21,6.127000000000001,1083126.0
2014-10-27,6.102,6.007000000000001,6.108,5.962000000000001,1389294.0
2014-10-28,6.026,6.082999999999999,6.095,6.026,1010440.0
2014-10-29,6.095,6.153,6.184,6.07,1610506.0
2014-10-30,6.165,6.222,6.247999999999999,6.121,1767805.0
2014-10-31,6.267,6.47,6.584,6.247999999999999,4910647.0
2014-11-03,6.501,6.444,6.52,6.406000000000001,2483716.0
2014-11-04,6.47,6.3870000000000005,6.47,6.355,1632126.0
2014-11-05,6.394,6.336,6.412999999999999,6.317,1575614.0
2014-11-06,6.349,6.362,6.367999999999999,6.311,1018630.0
2014-11-07,6.349,6.457000000000001,6.59,6.33,4071141.0
2014-11-10,6.678999999999999,6.692,6.857,6.609,4893768.0
2014-11-11,6.736000000000001,6.926,7.142,6.736000000000001,6537389.0
2014-11-12,6.882000000000001,7.0089999999999995,7.021,6.812,2710385.0
2014-11-13,7.04,6.939,7.218,6.888,3712639.0
2014-11-14,6.901,6.914,6.9639999999999995,6.819,1984143.0
2014-11-17,6.939,6.819,7.028,6.806,2145198.0
2014-11-18,6.819,6.627999999999999,6.85,6.6160000000000005,2549008.0
2014-11-19,6.6160000000000005,6.641,6.685,6.59,1453266.0
2014-11-20,6.627999999999999,6.704,6.761,6.577000000000001,1624024.0
2014-11-21,6.711,6.843999999999999,6.8629999999999995,6.635,2099976.0
2014-11-24,6.704,6.888,6.971,6.627999999999999,4740499.0
2014-11-25,6.857,7.028,7.034,6.819,2894900.0
2014-11-26,7.136,7.18,7.25,7.04,4522633.0
2014-11-27,7.282,7.282,7.434,7.155,4397382.0
2014-11-28,7.313,7.865,7.916,7.282,8321832.0
2014-12-01,7.897,7.712999999999999,8.232999999999999,7.687,6072703.0
2014-12-02,7.63,8.163,8.296,7.63,5893710.0
2014-12-03,8.144,7.979,8.43,7.814,7305614.0
2014-12-04,7.979,8.417,8.436,7.846,7200416.0
2014-12-05,8.512,8.582,8.88,8.182,8596476.0
2014-12-08,8.493,8.759,8.905,8.372,7039225.0
2014-12-09,8.601,8.024,8.981,7.903,8691937.0
2014-12-10,8.055,8.347000000000001,8.404,7.745,6202723.0
2014-12-11,8.22,8.277000000000001,8.594,8.15,4425711.0
2014-12-12,8.277000000000001,8.232999999999999,8.487,8.106,3105587.0
2014-12-15,8.119,8.093,8.131,7.903,3350254.0
2014-12-16,8.055,8.43,8.436,8.024,4386880.0
2014-12-17,8.556000000000001,8.95,9.127,8.455,8697035.0
2014-12-18,9.019,8.81,9.096,8.696,4996278.0
2014-12-19,8.855,8.937000000000001,9.007,8.645,4362442.0
2014-12-22,8.994,9.311,9.641,8.969,6834495.0
2014-12-23,9.134,8.95,9.501,8.931000000000001,4415787.0
2014-12-24,8.95,8.537,9.007,8.442,4175795.0
2014-12-25,8.721,9.038,9.051,8.582,4557219.0
2014-12-26,9.07,9.368,9.413,9.0,4669831.0
2014-12-29,9.767999999999999,9.482000000000001,10.072000000000001,9.33,6252161.0
2014-12-30,9.482000000000001,9.743,9.831,9.406,4436555.0
2014-12-31,9.8,9.952,10.015,9.584,4688323.0
2015-01-05,10.072000000000001,10.193,10.307,9.869,5135687.0
2015-01-06,10.148,10.231,10.58,10.033999999999999,5116845.0
2015-01-07,10.085,10.027999999999999,10.255999999999998,9.85,3857168.0
2015-01-08,10.066,9.673,10.072000000000001,9.641,3306271.0
2015-01-09,9.641,9.787,10.307,9.584,4919999.0
2015-01-12,9.831,9.654,9.965,9.482000000000001,3677872.0
2015-01-13,9.597000000000001,9.628,9.774,9.578,1784049.0
2015-01-14,9.711,9.825,10.015,9.711,3090188.0
2015-01-15,9.825,10.225,10.244000000000002,9.762,3298268.0
2015-01-16,10.300999999999998,10.447000000000001,10.624,10.25,4802458.0
2015-01-19,9.755,9.4,9.977,9.4,6235208.0
2015-01-20,9.437999999999999,9.514,9.622,9.248,4792157.0
2015-01-21,9.578,9.984,10.066,9.394,4875403.0
2015-01-22,9.977,9.914,9.996,9.736,2947382.0
2015-01-23,9.984,9.914,10.174,9.857000000000001,3200429.0
2015-01-26,9.869,9.787,9.888,9.597000000000001,2685669.0
2015-01-27,9.793,9.521,9.793,9.356,3519140.0
2015-01-28,9.4,9.394,9.584,9.299,2422030.0
2015-01-29,9.248,9.146,9.311,9.083,2669680.0
2015-01-30,9.248,9.177999999999999,9.318,9.107999999999999,2078653.0
2015-02-02,8.918,8.905,9.045,8.874,2116176.0
2015-02-03,9.013,9.165,9.172,8.892999999999999,1962635.0
2015-02-04,9.197000000000001,8.994,9.254,8.956,1678962.0
2015-02-05,9.356,8.994,9.387,8.988,3943326.0
2015-02-06,8.937000000000001,8.937000000000001,9.083,8.847999999999999,1865475.0
2015-02-09,8.918,8.981,9.051,8.785,2245855.0
2015-02-10,8.975,9.152999999999999,9.184,8.931000000000001,1836935.0
2015-02-11,9.152999999999999,9.146,9.222000000000001,9.077,1241270.0
2015-02-12,9.146,9.102,9.152999999999999,8.95,1489541.0
2015-02-13,9.197000000000001,9.152999999999999,9.305,9.102,2083668.0
2015-02-16,9.152999999999999,9.134,9.172,9.045,1392200.0
2015-02-17,9.146,9.177999999999999,9.248,9.14,1206652.0
2015-02-25,9.184,9.057,9.197000000000001,8.994,1409325.0
2015-02-26,9.038,9.273,9.311,8.95,2150139.0
2015-02-27,9.26,9.216000000000001,9.387,9.184,1956068.0
2015-03-02,9.248,9.184,9.248,9.107999999999999,2187632.0
2015-03-03,9.158999999999999,8.88,9.158999999999999,8.867,2663724.0
2015-03-04,8.912,8.823,8.924,8.785,1565959.0
2015-03-05,8.777999999999999,8.613,8.777999999999999,8.568999999999999,2265045.0
2015-03-06,8.613,8.645,8.74,8.588,1280363.0
2015-03-09,8.759,9.203,9.324,8.633,4348014.0
2015-03-10,9.083,8.943,9.115,8.924,2548447.0
2015-03-11,8.988,9.038,9.235,8.988,2150697.0
2015-03-12,9.292,9.59,9.869,9.248,6327818.0
2015-03-13,9.635,9.698,10.022,9.565,4401783.0
2015-03-16,9.869,9.812000000000001,9.901,9.641,3161166.0
2015-03-17,9.895,9.857000000000001,9.945,9.743,3096776.0
2015-03-18,9.876,10.072000000000001,10.072000000000001,9.787,3546551.0
2015-03-19,10.072000000000001,9.92,10.079,9.882,3167709.0
2015-03-20,9.907,9.99,10.206,9.749,4565312.0
2015-03-23,10.033999999999999,10.091000000000001,10.174,10.003,3575927.0
2015-03-24,10.079,9.952,10.148,9.895,3246575.0
2015-03-25,9.895,9.666,9.971,9.609,3317303.0
2015-03-26,9.609,9.743,9.882,9.54,2823407.0
2015-03-27,9.717,9.743,9.863,9.622,2181749.78
2015-03-30,9.863,10.161,10.275,9.793,4874426.0
2015-03-31,10.453,10.015,10.515999999999998,9.984,4940492.0
2015-04-01,10.015,10.117,10.237,9.99,3058783.0
2015-04-02,10.339,10.263,10.389000000000001,10.066,4100876.0
2015-04-03,10.148,10.275,10.332,10.104,3203615.0
2015-04-07,10.466,10.599,10.7,10.434000000000001,5022602.0
2015-04-08,10.610999999999999,10.795,10.808,10.434000000000001,5148163.0
2015-04-09,10.814,10.7,11.087,10.655999999999999,4973354.0
2015-04-10,10.694,11.119000000000002,11.144,10.63,4515434.0
2015-04-13,11.411,11.436,11.720999999999998,11.175999999999998,5814065.0
2015-04-14,11.436,11.347000000000001,11.442,11.138,3728370.0
2015-04-15,11.29,11.392000000000001,11.702,11.232999999999999,4496439.0
2015-04-16,11.398,11.829,11.842,11.322000000000001,4159845.0
2015-04-17,12.02,11.798,12.083,11.715,4901593.0
2015-04-20,11.874,11.354000000000001,11.874,11.163,5724358.0
2015-04-21,11.258,11.517999999999999,11.538,11.258,3681946.0
2015-04-22,11.607000000000001,11.734000000000002,11.765999999999998,11.468,4207667.0
2015-04-23,11.734000000000002,11.557,11.823,11.487,3635936.0
2015-04-24,11.29,11.214,11.436,11.074000000000002,4229271.0
2015-04-27,11.239,11.525,11.575999999999999,11.239,3845414.0
2015-04-28,11.569,11.607000000000001,12.050999999999998,11.417,6000539.0
2015-04-29,11.588,11.753,11.835999999999999,11.455,3583937.0
2015-04-30,11.595,11.460999999999999,11.709000000000001,11.449000000000002,4127605.0
2015-05-04,11.417,11.296,11.417,11.163,2580645.0
2015-05-05,11.245999999999999,10.833,11.258,10.687999999999999,3753864.0
2015-05-06,10.833,10.821,11.106,10.764000000000001,3036078.0
2015-05-07,10.802,10.827,10.96,10.77,2143907.0
2015-05-08,10.902999999999999,10.852,10.972999999999999,10.669,1845600.0
2015-05-11,10.77,10.954,10.979000000000001,10.65,2771534.0
2015-05-12,10.940999999999999,10.935,11.036,10.808,2191763.0
2015-05-13,10.992,10.827,11.03,10.719000000000001,2452444.0
2015-05-14,10.845999999999998,10.776,10.940999999999999,10.745,1923619.0
2015-05-15,10.725999999999999,10.642999999999999,10.827,10.523,2095972.0
2015-05-18,10.542,10.389000000000001,10.63,10.364,1875552.0
2015-05-19,10.383,10.808,10.84,10.37,2422512.0
2015-05-20,10.808,10.878,11.094000000000001,10.764000000000001,2656757.0
2015-05-21,10.940999999999999,10.985999999999999,11.036,10.845999999999998,1664034.0
2015-05-22,11.074000000000002,11.265,11.284,10.998,2480875.0
2015-05-25,11.322000000000001,11.505999999999998,11.530999999999999,11.315999999999999,2738747.0
2015-05-26,11.557,11.664000000000001,11.702,11.36,3016652.0
2015-05-27,11.696,11.460999999999999,11.829,11.449000000000002,2969423.0
2015-05-28,11.48,10.808,11.505999999999998,10.789000000000001,3340322.0
2015-05-29,10.833,10.808,11.005,10.599,2560873.0
2015-06-01,10.808,11.373,11.468,10.694,2863792.0
2015-06-02,11.373,11.315999999999999,11.398,11.1,2249355.0
2015-06-03,11.347000000000001,11.354000000000001,11.449000000000002,11.125,2441396.0
2015-06-04,11.417,11.817,11.924000000000001,11.151,4718649.0
2015-06-05,12.050999999999998,11.69,12.159,11.43,3624201.0
2015-06-17,11.728,11.544,12.039000000000001,11.385,5131186.0
2015-06-18,11.474,11.239,11.575999999999999,11.189,2782967.0
2015-06-19,11.151,10.827,11.385,10.681,2780902.0
2015-06-23,10.92,11.298,11.345,10.78,2977488.0
2015-06-24,11.305,11.450999999999999,11.484000000000002,11.005999999999998,2578253.0
2015-06-25,11.683,11.092,11.776,11.052999999999999,2716490.0
2015-06-26,10.907,10.522,11.338,10.176,3617767.0
2015-06-29,10.82,10.561,10.972999999999999,9.831,4206756.0
2015-06-30,10.575,11.258,11.272,10.561,3754112.0
2015-07-01,11.159,10.833,11.238,10.754000000000001,2505559.0
2015-07-02,10.953,10.867,11.172,10.495,3222648.0
2015-07-03,10.88,10.535,11.046,10.024,3127010.0
2015-07-06,11.55,11.431,11.59,11.039000000000001,6594218.0
2015-07-07,11.245,11.663,11.829,10.925999999999998,7137635.0
2015-07-08,10.754000000000001,10.588,11.617,10.495,8379504.0
2015-07-09,10.588,11.252,11.55,10.21,5452372.0
2015-07-10,11.126,11.470999999999998,12.048,11.052999999999999,6477685.0
2015-07-13,11.277999999999999,11.311,11.604000000000001,11.159,3725946.0
2015-07-14,11.139000000000001,11.119000000000002,11.272,10.86,3057258.0
2015-07-15,11.085999999999999,11.331,11.370999999999999,10.96,3482535.0
2015-07-16,11.331,11.258,11.365,11.092,1814025.0
2015-07-17,11.305,11.298,11.411,11.205,1959275.0
2015-07-20,11.285,11.072000000000001,11.305,11.052999999999999,1729181.0
2015-07-21,11.005999999999998,10.873,11.099,10.82,1562682.0
2015-07-22,10.84,10.727,10.873,10.720999999999998,1203527.0
2015-07-23,10.78,10.907,10.96,10.741,1145254.0
2015-07-24,10.907,10.714,10.946,10.707,1236091.0
2015-07-27,10.620999999999999,9.898,10.687000000000001,9.851,2250915.0
2015-07-28,9.745,10.117,10.222999999999999,9.705,2460950.0
2015-07-29,10.103,10.15,10.156,10.037,1358586.0
2015-07-30,10.15,9.891,10.196,9.878,1189217.0
2015-07-31,9.937000000000001,10.004,10.062999999999999,9.725,2349412.0
2015-08-03,9.951,10.322000000000001,10.356,9.863999999999999,2123671.0
2015-08-04,10.276,10.369000000000002,10.402000000000001,10.21,851543.0
2015-08-05,10.356,10.163,10.382,10.136000000000001,581858.0
2015-08-06,10.062999999999999,10.21,10.335999999999999,10.05,653779.0
2015-08-07,10.342,10.269,10.382,10.216000000000001,653022.0
2015-08-10,10.255999999999998,10.475,10.527999999999999,10.19,1169382.0
2015-08-11,10.422,10.335999999999999,10.455,10.296,1051041.0
2015-08-12,10.222999999999999,10.216000000000001,10.356,10.21,791843.0
2015-08-13,10.269,10.255999999999998,10.329,10.15,740342.0
2015-08-14,10.269,10.283,10.315999999999999,10.203,663560.0
2015-08-17,10.229,10.17,10.229,10.103,1208920.0
2015-08-18,10.19,9.871,10.302,9.844,1984452.0
2015-08-19,9.871,9.957,10.07,9.625,1990620.0
2015-08-20,9.917,9.745,9.951,9.732000000000001,881247.0
2015-08-21,9.698,9.439,9.785,9.426,1237928.0
2015-08-24,9.247,8.543,9.26,8.497,3348594.0
2015-08-25,8.324,8.225,8.683,7.906000000000001,2894706.0
2015-08-26,8.397,8.642999999999999,8.862,8.231,2352145.0
2015-08-27,8.736,9.28,9.353,8.616,2120088.0
2015-08-28,9.36,9.453,9.506,9.193999999999999,2089509.0
2015-08-31,9.426,9.931000000000001,9.943999999999999,9.267000000000001,2026285.0
2015-09-01,9.732000000000001,10.176,10.183,9.566,3049046.0
2015-09-02,9.891,9.884,10.203,9.771,2550452.0
2015-09-07,9.777999999999999,9.625,9.964,9.4,2879486.0
2015-09-08,9.639,9.997,10.062999999999999,9.439,3308141.0
2015-09-09,9.898,10.062999999999999,10.136000000000001,9.898,2419175.0
2015-09-10,9.997,10.123,10.136000000000001,9.931000000000001,2057490.0
2015-09-11,10.19,10.329,10.395,10.156,2887085.0
2015-09-14,10.289000000000001,10.575,10.588,9.911,1839366.0
2015-09-15,10.309000000000001,10.263,10.322000000000001,10.117,1076024.0
2015-09-16,10.163,10.243,10.488,9.977,741289.0
2015-09-17,10.183,10.03,10.263,10.024,508486.0
2015-09-18,10.062999999999999,9.977,10.15,9.971,408992.0
2015-09-21,9.931000000000001,9.937000000000001,10.01,9.851,404883.0
2015-09-22,9.937000000000001,9.99,10.11,9.937000000000001,386738.0
2015-09-23,9.898,9.924,9.957,9.745,545806.0
2015-09-24,9.924,10.136000000000001,10.156,9.871,788625.0
2015-09-25,10.057,10.349,10.369000000000002,10.057,1360708.0
2015-09-28,10.322000000000001,10.568,10.595,10.236,914258.0
2015-09-29,10.482000000000001,10.600999999999999,10.614,10.402000000000001,1141902.0
2015-09-30,10.588,11.039000000000001,11.052999999999999,10.555,2110381.0
2015-10-08,11.152000000000001,10.535,11.152000000000001,10.508,1400571.0
2015-10-09,10.600999999999999,10.555,10.720999999999998,10.522,415258.0
2015-10-12,10.555,10.661,10.787,10.442,936333.0
2015-10-13,10.607999999999999,10.600999999999999,10.694,10.522,546987.0
2015-10-14,10.495,10.555,10.681,10.495,442978.0
2015-10-26,10.640999999999998,10.807,10.999,10.640999999999998,1010410.0
2015-10-27,10.774000000000001,10.833,10.92,10.720999999999998,749339.0
2015-10-28,10.794,10.827,10.98,10.681,742262.0
2015-10-29,10.82,11.013,11.039000000000001,10.774000000000001,757605.0
