date,open,close,high,low,volume
2015-03-23,6.659,6.706,6.721,6.546,33008.0
2015-03-24,6.716,6.646,6.827000000000001,6.44,50125.0
2015-03-25,6.621,6.811,6.811,6.559,62347.0
2015-03-26,6.858,6.597,7.023,6.546,79971.0
2015-03-27,6.443,6.372999999999999,6.542999999999999,6.301,50239.37
2015-03-30,6.372999999999999,6.561,6.566,6.372999999999999,41514.0
2015-03-31,6.582000000000001,6.909,6.979,6.572,79660.0
2015-04-01,6.888999999999999,7.042999999999999,7.047999999999999,6.773,68699.0
2015-04-02,7.069,6.961,7.159,6.882999999999999,50931.0
2015-04-03,6.932,7.087000000000001,7.141,6.834,47048.0
2015-04-07,7.082000000000001,7.247000000000001,7.332000000000001,6.999,44127.0
2015-04-08,7.275,6.872999999999999,7.319,6.801,35662.0
2015-04-09,6.876,7.069,7.303,6.231,43242.0
2015-04-10,7.079,7.108,7.212999999999999,6.778,37115.0
2015-04-13,7.187,7.819,7.819,7.117999999999999,82583.0
2015-04-14,7.809,7.499,7.811,7.358,48317.0
2015-04-15,7.345,8.213,8.249,7.345,69477.0
2015-04-16,7.785,8.736,8.994,7.785,62248.0
2015-04-17,8.658999999999999,8.324,9.275,8.254,58332.0
2015-04-20,8.504,7.914,8.582,7.834,44025.0
2015-04-21,7.912000000000001,8.18,8.376,7.837000000000001,29548.0
2015-04-22,8.247,8.564,8.775,8.066,38119.0
2015-04-23,8.502,8.504,8.749,8.363,26267.0
2015-04-24,8.422,8.479,8.62,8.144,19345.0
2015-04-27,8.414,8.293,8.504,8.242,22136.0
2015-04-28,8.247,7.718,8.293,7.68,25508.0
2015-04-29,7.739,7.757000000000001,7.882999999999999,7.602,20542.0
2015-04-30,7.752000000000001,7.901,8.092,7.752000000000001,20986.0
2015-05-04,7.881,7.541,7.896,7.528,19724.0
2015-05-05,7.602,7.754,7.904,7.559,22134.0
2015-05-06,7.809,7.693,8.038,7.542999999999999,19402.0
2015-05-07,7.69,8.195,8.422,7.474,31974.0
2015-05-08,8.19,8.527999999999999,8.633,8.19,29289.0
2015-05-11,8.736,8.577,8.991,8.51,32121.0
2015-05-12,8.597000000000001,9.435,9.435,8.597000000000001,39888.0
2015-05-13,9.494,9.427,9.844,9.025,35146.0
2015-05-14,9.285,9.579,9.757,9.169,19892.0
2015-05-15,9.484,9.257,9.484,9.169,18693.0
2015-05-18,9.071,9.213,9.249,8.713,23335.0
2015-05-19,9.133,9.669,9.793,8.981,25074.0
2015-05-20,9.658999999999999,10.535,10.636,9.497,31211.0
2015-05-21,10.535,11.589,11.589,10.535,29069.0
2015-05-22,12.032,11.468,12.625,11.050999999999998,28656.0
2015-05-25,11.239,12.432,12.522,11.128,27139.0
2015-05-26,12.349,12.854000000000001,13.014000000000001,12.272,23496.0
2015-05-27,12.854000000000001,12.885,13.335999999999999,12.499,21579.0
2015-06-04,13.014000000000001,13.975,14.174000000000001,12.241,50768.0
2015-06-05,13.972999999999999,13.732999999999999,14.174000000000001,13.112,29866.0
2015-06-08,13.651,12.589,13.659,12.37,32401.0
2015-06-09,12.561,13.245999999999999,13.259,11.468,22243.0
2015-06-10,13.245999999999999,12.687000000000001,13.245999999999999,12.373,17205.0
2015-06-11,12.655999999999999,12.88,12.95,12.37,14165.0
2015-06-12,12.911,12.927,13.272,12.782,10995.0
2015-06-15,12.885,12.757,13.061,12.499,11662.0
2015-06-16,12.501,12.112,12.757,11.855,10642.0
2015-06-17,12.140999999999998,12.362,12.402999999999999,11.597000000000001,9002.0
2015-06-18,12.347000000000001,11.873,12.628,11.873,8566.0
2015-06-19,11.96,11.21,12.182,10.685,10037.0
2015-06-23,11.208,10.829,11.411,10.089,18782.0
2015-06-24,10.978,10.592,11.084000000000001,10.432,12979.0
2015-06-25,10.612,9.633,10.772,9.533,14584.0
2015-06-26,9.525,8.669,9.525,8.669,10800.0
2015-06-29,8.942,7.803,8.942,7.803,15378.0
2015-06-30,7.046,8.504,8.584,7.023,51028.0
2015-07-01,8.504,8.497,8.788,8.056000000000001,47500.0
2015-07-02,8.453,7.646,8.453,7.646,25312.0
2015-07-03,6.888999999999999,6.881,7.396,6.881,42720.0
2015-07-06,7.474,6.193,7.474,6.193,25039.0
2015-07-07,5.574,5.574,5.574,5.574,6426.0
2015-07-08,5.018,5.018,5.018,5.018,291.0
2015-07-09,4.515,5.52,5.52,4.515,125177.0
2015-07-10,5.582000000000001,6.072,6.072,5.582000000000001,51277.0
2015-07-13,6.435,6.68,6.68,6.072,48290.0
2015-07-14,6.907,6.829,7.347,6.487,71944.0
2015-07-15,6.597,6.146,6.597,6.146,24425.0
2015-07-16,5.5329999999999995,6.085,6.435,5.5329999999999995,47938.0
2015-07-17,6.146,6.662000000000001,6.662000000000001,5.938,36329.0
2015-07-20,6.7,6.649,7.126,6.445,54464.0
2015-07-21,6.443,6.984,7.082000000000001,6.443,37442.0
2015-07-22,7.682,7.682,7.682,7.528,55936.0
2015-07-23,8.44,8.45,8.45,8.195,21223.0
2015-07-24,8.762,8.711,9.272,8.265,70524.0
2015-07-27,8.658999999999999,8.002,9.579,7.997000000000001,85130.0
2015-07-28,7.207999999999999,7.731,8.373,7.207999999999999,66447.0
2015-07-29,8.04,8.105,8.113,7.18,36787.0
2015-07-30,8.061,7.301,8.061,7.296,30008.0
2015-07-31,7.002000000000001,6.729,7.216,6.572,29193.0
2015-08-03,6.572,6.237,7.292999999999999,6.122999999999999,54928.0
2015-08-04,6.242000000000001,6.796,6.832000000000001,6.242000000000001,44961.0
2015-08-05,6.829,7.476,7.476,6.829,60042.0
2015-08-06,7.211,7.474,7.886,7.066,38869.0
2015-08-07,7.559,8.221,8.221,7.185,65384.0
2015-08-10,8.144,8.708,8.919,8.144,52376.0
2015-08-11,8.662,8.113,9.097000000000001,7.994,55634.0
2015-08-12,8.087,8.095,8.595,7.937,37242.0
2015-08-13,7.962999999999999,8.231,8.435,7.962999999999999,38818.0
2015-08-14,8.497,8.298,8.504,8.167,37584.0
2015-08-17,8.298,8.811,8.994,8.138,38128.0
2015-08-18,8.839,7.93,8.986,7.93,37247.0
2015-08-19,7.254,8.376,8.401,7.218,41863.0
2015-08-20,8.12,7.86,8.378,7.644,24292.0
2015-08-21,7.685,7.074,7.814,7.074,42003.0
2015-08-24,6.675,6.367999999999999,6.917000000000001,6.367999999999999,12764.0
2015-08-25,5.731,5.731,5.902,5.731,21367.0
2015-08-26,5.541,5.159,5.876,5.159,52486.0
2015-08-27,5.2829999999999995,5.675,5.675,5.09,68577.0
2015-08-28,5.896,6.108,6.159,5.775,48165.0
2015-08-31,6.185,5.872999999999999,6.185,5.829,21782.0
2015-09-01,5.682,5.2860000000000005,5.7860000000000005,5.2860000000000005,27684.0
2015-09-02,4.809,4.896,5.4479999999999995,4.806,33920.0
2015-09-07,5.025,5.03,5.268,4.935,23309.0
2015-09-08,5.025,5.2620000000000005,5.353,4.734,15261.0
2015-09-09,5.412000000000001,5.787999999999999,5.787999999999999,5.2620000000000005,39522.0
2015-09-10,5.787999999999999,6.042999999999999,6.3420000000000005,5.67,33807.0
2015-09-11,5.93,6.649,6.649,5.824,33609.0
2015-09-14,6.901,6.202999999999999,7.19,6.005,53704.0
2015-09-15,5.93,5.721,6.056,5.582000000000001,30029.0
2015-09-16,5.6129999999999995,6.292999999999999,6.292999999999999,5.6129999999999995,19192.0
2015-09-17,6.314,5.952999999999999,6.6979999999999995,5.9270000000000005,31600.0
2015-09-18,6.025,5.974,6.185,5.773,15897.0
2015-09-21,5.925,6.3629999999999995,6.44,5.778,20662.0
2015-09-22,6.3629999999999995,6.443,6.502000000000001,6.237,23342.0
2015-09-23,6.314,6.6,6.957999999999999,6.211,26037.0
2015-09-24,6.6129999999999995,6.706,6.778,6.515,18340.0
2015-09-25,6.672000000000001,6.52,6.819,6.172000000000001,17418.0
2015-09-28,6.52,6.747000000000001,6.824,6.334,18233.0
2015-09-29,6.564,6.443,6.662000000000001,6.314,12849.0
2015-09-30,6.443,6.443,6.566,6.267,7498.0
2015-10-08,6.52,7.087000000000001,7.087000000000001,6.52,33424.0
2015-10-09,7.087000000000001,7.09,7.337000000000001,6.901,27682.0
2015-10-12,7.252000000000001,7.396,7.731,7.061,31341.0
2015-10-13,7.249,7.474,7.651,7.218,19384.0
2015-10-14,7.479,7.36,7.627999999999999,7.332000000000001,24995.0
2015-10-15,8.097000000000001,7.7829999999999995,8.097000000000001,7.615,53505.0
2015-10-16,7.734,7.962999999999999,8.03,7.649,45143.0
2015-10-19,7.997000000000001,7.752000000000001,8.445,7.654,51172.0
2015-10-20,7.7,7.731,7.935,7.396,41421.0
2015-10-21,7.68,6.974,7.809,6.957999999999999,34697.0
2015-10-22,6.858,7.5120000000000005,7.627999999999999,6.858,30227.0
2015-10-23,7.517,7.824,7.989,7.5120000000000005,30768.0
2015-10-26,7.984,7.984,8.324,7.731,30920.0
2015-10-27,7.744,8.43,8.488999999999999,7.627999999999999,37660.0
2015-10-28,8.254,8.417,8.891,8.254,35711.0
2015-10-29,8.499,8.68,8.802999999999999,8.195,35255.0
2015-10-30,8.538,8.488999999999999,8.811,8.422,22076.0
2015-11-02,8.472999999999999,7.989,8.472999999999999,7.937,27578.0
2015-11-03,8.043,7.525,8.144,7.474,30484.0
2015-11-04,7.669,7.872999999999999,7.976,7.476,31456.0
2015-11-05,7.886,7.865,7.899,7.68,29503.0
2015-11-06,7.824,8.18,8.298,7.76,33788.0
2015-11-09,8.118,8.602,8.839,7.906000000000001,38186.0
2015-11-10,8.499,8.963,8.997,8.383,40228.0
2015-11-11,8.961,8.788,9.149,8.711,25155.0
2015-11-12,8.93,8.654,8.942,8.502,21188.0
2015-11-13,8.638,8.556000000000001,8.912,8.453,30048.0
2015-11-16,8.504,9.332,9.411,8.298,57509.0
2015-11-17,9.332,9.844,10.071,9.27,49588.0
2015-11-18,9.785,9.298,9.785,9.298,20078.0
2015-11-19,9.381,9.408999999999999,9.522,8.981,27405.0
2015-11-20,9.375,9.79,9.999,9.28,28028.0
2015-11-23,9.667,9.636000000000001,9.999,9.355,26886.0
2015-11-24,9.636000000000001,9.339,9.636000000000001,9.288,19814.0
2015-11-25,9.363,9.318999999999999,9.502,9.149,30643.0
2015-11-26,9.324,9.375,9.533,9.182,24285.0
2015-11-27,9.277000000000001,8.437000000000001,9.302999999999999,8.437000000000001,27382.0
2015-11-30,8.247,8.448,8.685,7.662000000000001,31397.0
2015-12-01,8.437000000000001,8.399,8.798,8.249,19772.0
2015-12-02,8.376,8.247,8.646,7.731,12315.0
2015-12-03,8.092,8.453,8.453,8.092,13866.0
2015-12-04,8.406,8.466000000000001,8.577,8.329,17402.0
2015-12-07,8.891,8.731,8.968,8.535,33559.0
2015-12-08,8.54,8.175,8.68,8.146,20325.0
2015-12-09,8.175,7.729,8.238999999999999,7.474,35010.0
2015-12-10,7.693,8.502,8.502,7.4479999999999995,80131.0
2015-12-11,8.35,8.718,9.272,8.04,95060.0
2015-12-14,9.146,9.125,9.283,8.79,57972.0
2015-12-15,8.999,9.142999999999999,9.406,8.937000000000001,47478.0
2015-12-16,9.071,9.283,9.406,9.071,45219.0
2015-12-17,9.476,10.21,10.21,9.432,74921.0
2015-12-18,10.517000000000001,10.076,11.081,9.927,74890.0
2015-12-21,10.275,9.986,10.277000000000001,9.741,52240.0
2015-12-22,9.87,10.985999999999999,10.985999999999999,9.829,57511.0
2015-12-23,10.85,10.824000000000002,11.597000000000001,10.71,59731.0
2015-12-24,10.898,10.975999999999999,11.545,10.470999999999998,42690.0
2015-12-25,11.232999999999999,12.074000000000002,12.074000000000002,11.081,61149.0
2015-12-28,12.075999999999999,12.022,12.628,11.648,63128.0
2015-12-29,12.081,11.772,12.37,10.981,54919.0
2015-12-30,11.594000000000001,12.55,12.937000000000001,11.424000000000001,74609.0
2015-12-31,12.525,12.679,13.061,12.355,48606.0
2016-01-04,12.602,11.429,12.798,11.415999999999999,37531.0
2016-01-05,10.574000000000002,11.571,11.955,10.561,59135.0
2016-01-06,11.411,11.545,11.855,11.154000000000002,37274.0
2016-01-07,11.362,10.395999999999999,11.365,10.390999999999998,11378.0
2016-01-08,10.824000000000002,11.075999999999999,11.415999999999999,9.587,45851.0
2016-01-11,10.937000000000001,10.571,11.468,10.458,47069.0
2016-01-12,10.565999999999999,10.831,10.953,10.308,36979.0
2016-01-13,11.03,10.094,11.123,9.844,38853.0
2016-01-14,9.435,9.932,10.149,9.174,44653.0
2016-01-15,9.726,9.03,9.741,8.94,51347.0
2016-01-18,8.711,8.991,9.277000000000001,8.26,31858.0
2016-01-19,9.084,9.891,9.891,9.084,52808.0
2016-01-20,9.891,10.102,10.383,9.747,48417.0
2016-01-21,10.097000000000001,9.814,10.35,9.664,32125.0
2016-01-22,10.007,10.218,10.347000000000001,9.844,39137.0
2016-01-25,10.365,10.958,10.981,10.231,41931.0
2016-01-26,10.824000000000002,11.133,12.052999999999999,10.571,90762.0
2016-01-27,11.232999999999999,10.079,11.334000000000001,10.02,68594.0
2016-01-28,9.615,9.071,9.986,9.071,38472.0
2016-01-29,8.722999999999999,9.656,9.762,8.309,43837.0
2016-02-01,9.406,9.408999999999999,9.721,9.172,24665.0
2016-02-02,9.406,9.762,9.844,9.288,27015.0
2016-02-03,9.607000000000001,10.102,10.185,9.504,35971.0
2016-02-04,10.051,10.767000000000001,10.824000000000002,10.002,36234.0
2016-02-05,10.745999999999999,10.565999999999999,10.875,10.205,32733.0
2016-02-15,10.051,11.623,11.623,9.922,26211.0
2016-02-16,12.785,12.785,12.785,12.402999999999999,184964.0
2016-02-17,12.885,14.062999999999999,14.062999999999999,12.795,192574.0
2016-02-18,14.625,13.915999999999999,14.759,13.782,188995.0
2016-02-19,13.561,13.452,13.774000000000001,13.182,131264.0
2016-02-22,13.349,13.339,13.38,12.872,111482.0
2016-02-23,13.231,12.865,13.501,12.37,133759.0
2016-02-24,12.628,12.932,13.014000000000001,12.402999999999999,86325.0
2016-02-25,12.754000000000001,11.638,12.754000000000001,11.638,65498.0
2016-02-26,11.38,10.587,11.415999999999999,10.472999999999999,126051.0
2016-02-29,10.437000000000001,9.527000000000001,10.667,9.527000000000001,57379.0
2016-03-01,9.484,10.128,10.437000000000001,9.128,104746.0
2016-03-02,10.048,10.718,10.831,9.922,110227.0
2016-03-03,10.565999999999999,10.252,10.718,10.222999999999999,81751.0
2016-03-04,10.244000000000002,9.277000000000001,10.244000000000002,9.254,74843.0
2016-03-07,9.355,10.205,10.205,9.355,55603.0
2016-03-08,10.411,10.645999999999999,11.027000000000001,10.027000000000001,120508.0
2016-03-09,10.29,10.208,10.458,9.798,59368.0
2016-03-10,10.308,10.118,10.571,10.1,58450.0
2016-03-11,9.908999999999999,9.821,10.089,9.582,40739.0
2016-03-14,10.154,10.29,10.514000000000001,10.051,56420.0
2016-03-15,10.128,10.045,10.395999999999999,9.976,41181.0
2016-03-16,10.128,9.978,10.300999999999998,9.904,30914.0
