datetime,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,BOP,CCI,CMO,DX,MACD,MFI,PPO,ROCP,RSI,STOCHslowk,STOCHslowd,STOCHRSIfastk,STOCHRSIfastd,TRIX,TRIX,1day,2day,3day,4day,5day
2018-02-14,31.38928206634122,39.796906597083314,-2.037385066464722,78.57142857142857,0.0,-78.57142857142857,0.2608695652173938,-71.00465089736653,-17.80345412417768,22.72494198166038,0.059052192417698324,34.16558592224616,-5.966662150284421,-0.17487562189054726,41.09827293791116,49.00248739266713,30.205388589003775,100.0,74.46047514666003,-0.022147771735725463,39.88542786273545,0.015978293638830188,0.04672897196261694,0.0304492010853179,-0.008139885438649408,-0.014169430208019196
2018-02-22,30.266042103404942,38.56574283144944,-2.1723842923890153,71.42857142857143,0.0,-71.42857142857143,-0.41666666666666446,-39.241747467044696,-12.405108941011173,15.663922585233298,-0.09537999062660046,38.2313590628819,-6.375108790252446,-0.15834165834165834,43.79744552949441,70.42359502067133,48.688046581227724,100.0,100.00000000000004,-0.10095712561468684,39.92951708639066,0.030267062314540016,0.014243323442136413,-0.023738872403560873,-0.029673590504450953,-0.03827893175074193
2018-02-23,28.546983314665994,36.411665555471885,-2.37606941621328,64.28571428571429,0.0,-64.28571428571429,0.46327683615819343,-9.232099744153638,-2.655363904105522,6.199219061059632,-0.2017009817549847,44.07769354570597,-6.97597876853317,-0.09981851179673311,48.672318047947236,87.19640914131553,68.87416385155136,100.0,100.00000000000004,-0.1572010127974255,50.719206649190404,-0.015552995391705182,-0.05241935483870974,-0.05817972350230416,-0.06653225806451624,-0.07027649769585254
2018-02-26,27.072181878141585,34.26278363445438,-2.5833133948510145,57.142857142857146,28.571428571428573,-28.571428571428573,-0.44723618090452194,-12.426365228467105,-7.242428430421029,7.899763203324277,-0.2798054052619307,46.46737163131608,-7.595305360817584,-0.05995599559956001,46.378785784789486,83.16112942622425,80.26037786273706,76.6883766969009,92.229458898967,-0.19928684584091805,54.56193643294367,-0.037448800468110055,-0.043300175541252095,-0.051784669397308414,-0.055588063194850657,-0.05851375073142184
2018-02-27,25.960745713467634,32.47803918235711,-2.779643552060765,50.0,21.42857142857143,-28.571428571428573,-0.79754601226994,-39.612149289856404,-17.202059493767823,11.512075572706253,-0.3543883357355834,36.656015733068045,-8.208531702241698,-0.12406815761448355,41.39897025311608,61.16299104583326,77.17350987112437,3.9701019842947445,60.21949289373192,-0.23811989048946325,51.21963882418877,-0.006079027355622935,-0.014893617021276673,-0.018844984802431464,-0.021884498480243098,0.023404255319149136
2018-02-28,25.366256066307617,30.889025221315237,-2.843524995962561,42.85714285714286,14.285714285714286,-28.571428571428573,0.13669064748201953,-62.653655196028424,-18.671464590177553,17.637890653227377,-0.4249991108390204,28.34999876651962,-8.463893390959862,-0.12799999999999992,40.664267704911225,39.965242153311245,61.42978754178961,0.0,26.886159560398585,-0.2738193724294513,51.73556453422542,-0.008868501529052164,-0.012844036697247763,-0.01590214067278306,0.029663608562691124,0.006116207951070152
2018-03-01,24.81422996537331,29.361243496379494,-2.84453333815971,35.714285714285715,7.142857142857143,-28.571428571428573,0.22429906542055555,-59.56786390938034,-20.864501963622835,17.63789065322739,-0.4927311939892314,29.656919113535864,-8.533425861670157,-0.13295880149812744,39.56774901818858,22.926568814254725,41.3516006711331,0.0,1.3233673280982856,-0.30713499073201644,50.85859676046939,-0.004011107682813764,-0.007096575131132377,0.038876889848812324,0.015118790496760237,0.03795124961431662
2018-03-02,24.584719040359364,28.508580950723378,-2.6323069627831153,28.571428571428573,0.0,-28.571428571428573,0.22950819672131462,-74.73746678019481,-21.88142348883326,21.60107701517803,-0.5559044524221445,22.11708342535378,-7.960330187156303,-0.12733171127331705,39.05928825558337,21.77116621380668,28.220992393790908,0.0,3.7451523364021945e-14,-0.3375497325794119,49.263253949948016,-0.0030978934324660257,0.04306071871127637,0.019206939281288582,0.04213135068153662,0.03655514250309788
2018-03-05,24.016100645340817,28.089342168225848,-2.4185977312342466,21.42857142857143,7.142857142857143,-14.285714285714286,-0.2870370370370396,-44.266460806073795,-22.704258943614928,16.624061510099704,-0.6131179282508771,28.93010209455301,-7.371492412656101,-0.10161920714684546,38.647870528192534,21.040285391676424,21.91267347324597,0.0,3.7451523364021945e-14,-0.36459918816283965,45.602548066999496,0.0463020509633314,0.02237414543194527,0.04536979490366688,0.039776258545680676,0.013673088875077566
2018-03-06,23.02570242324736,27.47089735075606,-2.024988388864461,14.285714285714286,0.0,-14.285714285714286,0.7764705882352916,26.81680411644426,-4.9636489864930455,10.150525536032404,-0.6402029241442719,40.10342245327546,-6.211315729147379,0.02092177077016384,47.51817550675348,47.939337260053485,30.250262955178886,100.00000000000001,33.33333333333338,-0.3774696753295004,50.546336050675656,-0.022869022869022926,-0.0008910008910009148,-0.006237006237006182,-0.031185031185031353,-0.03534303534303551
2018-03-07,21.933542597931726,27.231218507967625,-1.6603243989775684,7.142857142857143,50.0,42.85714285714286,-0.4821428571428556,33.0037468776019,-12.04111460447604,7.735464868828499,-0.6568922261885193,47.8099063085543,-5.138088892315313,0.004580152671755698,43.97944269776198,60.015297453768085,42.99830670183269,60.105849601063035,53.36861653368772,-0.3847242904608916,47.31552552468455,0.022492401215805646,0.017021276595744705,-0.008510638297872353,-0.012765957446808529,-0.006079027355622935
2018-03-08,20.91939418871007,26.872066234883725,-1.3235974193764122,0.0,42.85714285714286,42.85714285714286,0.26966292134831776,43.50787569178334,-4.023500362625714,7.735464868828486,-0.6537692714931586,56.752524947575935,-4.1301129002406585,0.07579149344419574,47.988249818687144,81.41330315604152,63.12264595662106,100.0,86.70194986702104,-0.38212117153549885,54.081953347946424,-0.005350772889417321,-0.03032104637336519,-0.034482758620689835,-0.027942925089179504,-0.029131985731272403
2018-03-09,19.822474076363267,25.939121920763043,-1.061369133870567,0.0,35.714285714285715,35.714285714285715,-0.7192982456140332,53.683373110580135,-5.789507598434934,5.562512615854841,-0.6395592943932409,56.274607977629756,-3.3368391216136253,0.04890282131661461,47.10524620078253,73.99144055093285,71.80668038691418,90.54638371266982,83.55074443791098,-0.37349462934488376,51.35551407255774,-0.025104602510460428,-0.029288702928870425,-0.02271368798565454,-0.02390914524805754,-0.02480573819485954
2018-03-12,19.561349862783153,25.475315964562185,-0.8805793093462917,57.142857142857146,28.571428571428573,-28.571428571428573,-0.6917293233082724,-37.34597156398162,-13.764077173895132,16.166735086241644,-0.6300880438038293,47.023899497488415,-2.7916299990222715,-0.0033608310418576028,43.117961413052434,65.41171529331665,73.60548633343036,0.0,63.51546123755664,-0.36614627039875947,49.04635424532472,-0.0042918454935622075,0.002452483139178563,0.0012262415695891704,0.00030656039239751465,-0.03188228080931932
2018-03-13,19.318877378744475,24.79245974107471,-0.8365681381530514,50.0,21.42857142857143,-28.571428571428573,-0.23404255319150188,-73.37260232593276,-15.054645622057603,16.166735086241637,-0.6247141076682386,47.44170827689212,-2.670453469658335,-0.020801929454326303,42.4726771889712,38.71121930614352,59.37145838346436,0.0,30.182127904223307,-0.3601212233977802,45.63605273711862,0.0067733990147784695,0.005541871921182162,0.00461822660098532,-0.027709359605911255,-0.035098522167487545
2018-03-14,19.224703154452104,23.885843234559047,-0.8204346629986574,42.85714285714286,14.285714285714286,-28.571428571428573,0.3466666666666751,-57.23844282238425,-12.212710179695666,18.000438238651302,-0.6175183651074347,47.473016557939154,-2.6298877848634206,-0.02967359050445097,43.89364491015216,23.152397877936625,42.425110825798946,25.76283219488934,8.587610731629814,-0.3529483314038129,50.15239643708412,-0.0012232415902142524,-0.002140672782874553,-0.03425076452599407,-0.041590214067278364,-0.0318042813455659
2018-03-15,18.965638311814736,23.01891009497816,-0.6645568221686702,35.714285714285715,7.142857142857143,-28.571428571428573,0.23188405797100634,-34.14100359543573,-12.635250617958091,15.59779535752894,-0.6087410193039597,46.066105613176944,-2.1421988703936337,-0.05933179723502323,43.68237469102096,21.473535218087417,27.77905080072254,26.112886801372703,17.291906332087382,-0.3448378797214491,40.562501923307174,-0.0009185548071032335,-0.03306797305572562,-0.040416411512553485,-0.030618493570116256,-0.0453153704837721
2018-03-16,18.433958128647237,22.197351921057436,-0.4966381892197731,28.571428571428573,0.0,-28.571428571428573,0.058823529411773205,-5.230210016153506,-12.973575333380271,11.522115747469714,-0.5984879139910989,54.19358304299644,-1.6099074779078533,-0.045348156816851795,43.51321233330986,28.39813497708222,24.341356024368775,73.22721894582337,41.7009793140285,-0.33592126802635125,41.32632206820438,-0.032178976402084114,-0.03953417100827472,-0.02972724486668732,-0.04443763407906842,-0.04780876494023911
2018-03-19,18.759036894040243,22.06264648017393,-0.35422468243407934,21.42857142857143,0.0,-21.42857142857143,-0.9339622641509473,-160.6499111449606,-24.058425221269854,22.98506084414931,-0.6019840307675023,55.80841947646732,-1.155993279289,-0.04012158054711245,37.97078738936508,19.744442457988427,23.205370884386042,0.0,33.11336858239872,-0.3333747330963588,32.80913159729392,-0.007599746675110763,0.002533248891703588,-0.012666244458517939,-0.0161494616846104,-0.039582013932868865
2018-03-20,19.60437304215077,22.209301503762042,-0.2256313951740232,100.0,35.714285714285715,-64.28571428571429,-0.0714285714285711,-211.77507491626997,-26.367071380511543,30.593742967587602,-0.61608561567028,58.2449425215893,-0.741199714743404,-0.04159021406727838,36.81646430974423,18.341683423650533,22.161420286240414,0.0,24.409072981941154,-0.3360681766674256,36.592096364905444,0.0102105934907466,-0.0051052967453733,-0.008615188257817485,-0.03222718570516914,-0.010210593490746711
2018-03-21,19.71937747562805,22.152048257993705,-0.11767946583210076,92.85714285714286,28.571428571428573,-64.28571428571429,0.22619047619047516,-116.7912107463743,-21.081651057417428,21.21443511083269,-0.6299670401695336,64.74997999610352,-0.3884666141924286,-0.02314100586238813,39.459174471291284,20.323665405632443,19.469930429090486,38.49030958449007,12.830103194830057,-0.33912943376785964,38.88284491882847,-0.015161086544535629,-0.01863550221099164,-0.04200884396715099,-0.020214782059380876,-0.010423246999368363
2018-03-22,20.028481651473687,22.022291148407252,-0.24562029637634808,85.71428571428572,21.42857142857143,-64.28571428571429,-0.7380952380952359,-135.4219322478886,-26.07630301082483,24.04683593746693,-0.6486330382310118,65.9429503679348,-0.8125247720967923,-0.03407682775712518,36.961848494587585,24.743589743589585,21.136312857624205,2.1709669280038053,13.553758837497993,-0.3448854093168974,36.8149717530913,-0.003527902501603619,-0.027261064785118694,-0.005131494547787163,0.004810776138550299,0.09557408595253358
2018-03-23,21.4432172442017,22.23445983372453,-0.32694012886414114,100.0,14.285714285714286,-85.71428571428572,0.5645161290322587,-170.018107875441,-27.21318680515759,39.834779949665894,-0.6694649382175573,57.32501730010397,-1.083678372437857,-0.03449347420758226,36.393406597421205,35.5771132922467,26.881456147156257,0.0,13.553758837497993,-0.35216329927031387,47.60276831118951,-0.023817186997103446,-0.0016092693916962553,0.008368200836819994,0.09945284840682311,0.07145156099130978
2018-03-26,22.756900294591997,22.34522144626186,-0.5487160979902157,92.85714285714286,7.142857142857143,-85.71428571428572,-0.48314606741573046,-139.69580777096093,-34.509967921475706,39.83477994966588,-0.6999608611198112,48.32305555342728,-1.8207977578070271,-0.09919809919809927,32.74501603926215,36.60885932399275,32.309854119943026,0.0,0.7236556426679689,-0.3645272250621834,45.714594651232474,0.022749752720079064,0.03297065611605654,0.12627761292449713,0.09759314210352787,0.10418727332673927
2018-03-27,22.73269525028295,21.826044719496508,-0.7055429667704622,85.71428571428572,0.0,-85.71428571428572,0.11206896551724063,-64.33879487868222,-22.20785293441946,22.418029674265384,-0.7231337739689417,49.97643104615342,-2.3436299369910283,-0.05714285714285715,38.89607353279027,51.61758076128559,41.267851125841695,91.61323129024174,30.537743763413946,-0.3740299505046174,48.346435960363756,0.009993552546744056,0.10122501611863322,0.07317859445519015,0.07962604771115434,0.08446163765312709
2018-03-28,22.978728489217712,21.40060128279049,-0.7551889914183612,78.57142857142857,7.142857142857143,-71.42857142857143,0.4432432432432405,-51.89890823089427,-17.029199664278305,26.177160595369614,-0.7342774117870353,50.46989809094396,-2.5126996719992167,-0.06866825208085627,41.485400167860845,57.25623582766419,48.49422530431419,100.0,63.871077096747285,-0.3782009026619848,51.90701893328475,0.09032875837855103,0.06255984679221216,0.06894350462815213,0.07373124800510711,0.04691988509415901
2018-03-29,21.515262202245236,20.538306032514193,-0.660879338861406,71.42857142857143,100.0,28.571428571428573,0.763848396501458,111.93317422434357,17.387706328418094,2.4902004716030732,-0.6938452790811469,56.416163270280094,-2.1963335304554232,0.02092050209205008,58.69385316420905,75.98639455782293,61.62007038225758,100.0,97.20441043008061,-0.3577574492322322,60.569948324720016,-0.025468384074941453,-0.019613583138173185,-0.015222482435597096,-0.03981264637002335,-0.07435597189695542
2018-03-30,20.156329221485077,19.737603300114777,-0.6007940067606476,64.28571428571429,92.85714285714286,28.571428571428573,-0.5,123.42219000832196,6.972514013388118,2.490200471603057,-0.6344680696589228,67.01646894076644,-1.997617610747625,0.020539546290619364,53.48625700669406,80.24555436209555,71.16272824919423,79.93129274949871,93.31043091649961,-0.32738455074339257,58.94222508761429,0.006007810153199289,0.010513667768098589,-0.014719134875337936,-0.050165214779212874,-0.033343346350255376
2018-04-02,19.256018546719964,19.240360850586036,-0.49302002015939905,57.142857142857146,100.0,42.85714285714286,-0.13913043478260442,124.15361293582575,8.971985309904849,7.5519797747735335,-0.5619304921408739,72.5053029624643,-1.6416625190593022,0.03109605911330066,54.48599265495242,81.70887350270148,79.31360747420666,78.74579580338988,86.22569618429623,-0.28970022490051317,57.42190359905154,0.00447894893998213,-0.02060316512391769,-0.055837563451776595,-0.03911615407584368,-0.02627650044789498
2018-04-03,17.995933369644636,18.480785840729688,-0.3959225979985632,50.0,92.85714285714286,42.85714285714286,0.2784810126582265,89.7932554948149,10.525267085834642,1.6148260676653698,-0.48145163872617597,65.84991871735538,-1.3191908172461968,0.028746177370030518,55.262633542917314,76.97894316126037,79.64445700868582,80.06084787505377,79.57931214264748,-0.2472267195019362,55.359138813775445,-0.024970273483947758,-0.060047562425683654,-0.043400713436385296,-0.030618311533888276,-0.05321046373365046
